[2023-12-17 04:10:13,276][edge_train.py][line:396][INFO]Start Beginning!
[2023-12-17 04:10:13,388][edge_train.py][line:409][INFO]Network:
	4 input channels
	jointloss loss function
	1 output channels

[2023-12-17 04:10:13,397][edge_train.py][line:130][INFO]Using device:cuda
[2023-12-17 04:10:13,409][edge_train.py][line:149][INFO]Train Datasets and Validation Datasets has been created!
[2023-12-17 04:10:13,409][edge_train.py][line:157][INFO]Created checkpoint directory!
[2023-12-17 04:10:13,492][edge_train.py][line:174][INFO]Criterion paramter:w:1,alpha:1
[2023-12-17 04:10:13,492][edge_train.py][line:177][INFO]Starting Training:
           Epochs:          100
           Batch size:      4
           Learning rate:   0.001
           Training size:   1683
           Validation size: 281
           Checkpoints:     True
           Device:          cuda
           Optimizer:       Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    initial_lr: 0.001
    lr: 0.001
    maximize: False
    weight_decay: 1e-05
)
           LossFunction:    JointLoss()
       
[2023-12-17 04:10:36,245][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[304/420], Time: 0.07, lr: [0.001], Loss: 0.1467
[2023-12-17 04:10:36,522][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[308/420], Time: 0.07, lr: [0.001], Loss: 1.2073
[2023-12-17 04:10:36,799][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[312/420], Time: 0.07, lr: [0.001], Loss: 0.2371
[2023-12-17 04:10:37,076][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[316/420], Time: 0.07, lr: [0.001], Loss: 0.4491
[2023-12-17 04:10:37,353][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[320/420], Time: 0.07, lr: [0.001], Loss: 0.3132
[2023-12-17 04:10:37,630][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[324/420], Time: 0.07, lr: [0.001], Loss: 0.3042
[2023-12-17 04:10:37,907][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[328/420], Time: 0.07, lr: [0.001], Loss: 0.1772
[2023-12-17 04:10:38,183][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[332/420], Time: 0.07, lr: [0.001], Loss: 0.2124
[2023-12-17 04:10:38,460][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[336/420], Time: 0.07, lr: [0.001], Loss: 0.2199
[2023-12-17 04:10:38,737][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[340/420], Time: 0.07, lr: [0.001], Loss: 0.1683
[2023-12-17 04:10:39,013][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[344/420], Time: 0.07, lr: [0.001], Loss: 0.2814
[2023-12-17 04:10:39,291][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[348/420], Time: 0.07, lr: [0.001], Loss: 0.2377
[2023-12-17 04:10:39,567][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[352/420], Time: 0.07, lr: [0.001], Loss: 0.1809
[2023-12-17 04:10:39,844][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[356/420], Time: 0.07, lr: [0.001], Loss: 0.3394
[2023-12-17 04:10:40,121][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[360/420], Time: 0.07, lr: [0.001], Loss: 0.2320
[2023-12-17 04:10:40,398][edge_train.py][line:260][INFO]Epoch: [0/99] Iter:[364/420], Time: 0.07, lr: [0.001], Loss: 0.3095
